subject,id,type,conceptual,nm,trial,rt,sex,hand,ses,language
7,cm148,conv,2.5,2,16,31683,f,left,3,english
7,cm149,conv,5,2,17,112324,f,left,3,english
7,cm150,conv,5,5,18,37459,f,left,3,english
7,cm151,conv,5,4.5,19,24421,f,left,3,english
7,cm152,conv,5,5,20,71357,f,left,3,english
7,cm153,conv,5,2.25,21,12824,f,left,3,english
7,cm154,conv,5,4.5,22,90157,f,left,3,english
7,nm13,novel,3,2.75,23,90905,f,left,3,english
7,nm14,novel,5,2,24,81576,f,left,3,english
8,cm155,conv,5,2,1,20777,f,right,2,english
8,cm158,conv,5,3.5,4,13532,f,right,2,english
8,cm159,conv,5,4.5,5,57687,f,right,2,english
8,cm160,conv,5,3.5,6,14692,f,right,2,english
8,cm161,conv,5,4,7,22880,f,right,2,english
8,cm162,conv,2.5,2.25,8,13552,f,right,2,english
8,cm163,conv,5,4,9,10518,f,right,2,english
8,cm165,conv,4.5,4.75,11,41265,f,right,2,english
8,cm166,conv,5,4,12,13886,f,right,2,english
8,cm167,conv,5,2.75,13,28460,f,right,2,english
8,cm169,conv,5,2,15,9377,f,right,2,english
8,cm170,conv,5,2.5,16,11031,f,right,2,english
8,cm171,conv,5,3.5,17,60396,f,right,2,english
8,cm172,conv,5,4,18,25082,f,right,2,english
8,cm173,conv,5,2,19,21463,f,right,2,english
8,cm174,conv,5,2,20,7500,f,right,2,english
8,cm176,conv,5,2,22,22281,f,right,2,english
8,nm15,novel,2.5,2.25,23,45862,f,right,2,english
8,nm16,novel,5,2.25,24,29454,f,right,2,english
13,cm265,conv,5,4.5,1,59961,m,ambi,3,english
13,cm266,conv,5,4.5,2,65637,m,ambi,3,english
13,cm267,conv,5,5,3,52383,m,ambi,3,english
13,cm268,conv,2.5,2.25,4,14624,m,ambi,3,english
13,cm269,conv,5,5,5,52795,m,ambi,3,english
13,cm270,conv,5,5,6,181919,m,ambi,3,english
13,cm271,conv,5,5,7,69196,m,ambi,3,english
13,cm272,conv,5,3.5,8,49051,m,ambi,3,english
13,cm273,conv,5,5,9,74053,m,ambi,3,english
13,cm274,conv,5,3,10,55742,m,ambi,3,english
13,cm275,conv,5,3.5,11,98562,m,ambi,3,english
13,cm276,conv,5,2.25,12,29925,m,ambi,3,english
13,cm277,conv,4.5,5,13,48493,m,ambi,3,english
13,cm279,conv,5,2,15,31782,m,ambi,3,english
13,cm280,conv,5,4.5,16,63494,m,ambi,3,english
13,cm281,conv,5,4.5,17,45793,m,ambi,3,english
13,cm282,conv,5,2,18,20196,m,ambi,3,english
13,cm283,conv,3.5,2.5,19,42128,m,ambi,3,english
13,cm284,conv,5,4,20,56563,m,ambi,3,english
13,cm285,conv,5,4.75,21,17850,m,ambi,3,english
13,cm286,conv,5,3.5,22,33862,m,ambi,3,english
13,nm25,novel,5,5,23,46421,m,ambi,3,english
13,nm26,novel,3.5,3.5,24,95313,m,ambi,3,english
14,cm303,conv,5,5,17,55538,f,right,1,english
14,nm27,novel,5,3.5,23,40003,f,right,1,english
14,nm28,novel,5,2,24,21312,f,right,1,english
15,cm309,conv,5,3.25,1,113146,f,right,3,english
15,cm310,conv,5,5,2,43348,f,right,3,english
15,cm311,conv,5,3.25,3,78560,f,right,3,english
15,cm312,conv,2,2,4,58182,f,right,3,english
15,cm313,conv,5,2.75,5,31707,f,right,3,english
15,cm314,conv,5,2,6,19416,f,right,3,english
15,cm315,conv,5,4.5,7,12823,f,right,3,english
15,cm316,conv,5,2,8,51895,f,right,3,english
15,cm317,conv,5,4.75,9,47416,f,right,3,english
15,cm318,conv,5,4,10,40913,f,right,3,english
15,cm319,conv,5,2.25,11,36958,f,right,3,english
15,cm320,conv,4,2.5,12,53628,f,right,3,english
15,cm321,conv,5,2.5,13,17957,f,right,3,english
15,cm322,conv,5,5,14,55899,f,right,3,english
15,cm323,conv,4.5,4.25,15,77092,f,right,3,english
15,cm324,conv,3.5,2.5,16,17022,f,right,3,english
15,cm325,conv,5,2.25,17,70209,f,right,3,english
15,cm326,conv,3,2,18,9867,f,right,3,english
15,cm327,conv,5,2,19,16504,f,right,3,english
15,cm328,conv,5,3,20,39229,f,right,3,english
15,cm329,conv,5,5,21,29835,f,right,3,english
15,cm330,conv,5,4,22,28438,f,right,3,english
15,nm29,novel,5,5,23,55093,f,right,3,english
15,nm30,novel,5,2.25,24,66652,f,right,3,english
17,cm353,conv,5,2,1,46990,f,right,3,english
17,cm354,conv,4.5,4.5,2,30028,f,right,3,english
17,cm355,conv,3.5,2.5,3,19081,f,right,3,english
17,cm356,conv,5,2,4,52770,f,right,3,english
17,cm357,conv,5,2.25,5,30261,f,right,3,english
17,cm358,conv,5,4,6,97369,f,right,3,english
17,cm359,conv,5,2,7,43937,f,right,3,english
17,cm360,conv,5,3.5,8,136786,f,right,3,english
17,cm361,conv,5,2.25,9,30214,f,right,3,english
17,cm362,conv,3.5,2.5,10,19019,f,right,3,english
17,cm363,conv,4.5,2,11,23894,f,right,3,english
17,cm364,conv,4.5,2,12,58279,f,right,3,english
17,cm365,conv,4.5,2.5,13,18244,f,right,3,english
17,cm366,conv,3,2,14,61394,f,right,3,english
17,cm367,conv,5,2,15,24264,f,right,3,english
17,cm368,conv,5,2.25,16,64157,f,right,3,english
17,cm369,conv,4.5,2.5,17,57708,f,right,3,english
17,cm370,conv,5,2.5,18,48029,f,right,3,english
17,cm371,conv,3,2,19,23797,f,right,3,english
17,cm372,conv,5,4,20,15483,f,right,3,english
17,cm373,conv,5,2,21,66936,f,right,3,english
17,cm374,conv,5,2,22,78036,f,right,3,english
17,nm33,novel,4.5,2.25,23,49326,f,right,3,english
17,nm34,novel,4.5,4.5,24,58357,f,right,3,english
21,cm443,conv,5,2,3,56633,f,right,3,english
21,cm450,conv,4.5,3.5,10,51577,f,right,3,english
21,cm451,conv,5,2,11,46128,f,right,3,english
21,cm452,conv,5,2.25,12,43401,f,right,3,english
21,cm453,conv,1,1,13,130131,f,right,3,english
21,cm458,conv,5,2,18,20587,f,right,3,english
21,nm41,novel,5,4.5,23,32420,f,right,3,english
21,nm42,novel,4,2.25,24,48256,f,right,3,english
22,cm463,conv,5,2,1,27380,f,left,2,english
22,cm464,conv,5,5,2,103911,f,left,2,english
22,cm465,conv,5,4.25,3,52959,f,left,2,english
22,cm467,conv,5,2,5,15840,f,left,2,english
22,cm468,conv,5,3.5,6,29700,f,left,2,english
22,cm469,conv,5,2,7,25200,f,left,2,english
22,cm470,conv,3.5,3.25,8,49858,f,left,2,english
22,cm471,conv,5,2.25,9,50145,f,left,2,english
22,cm473,conv,2.5,2,11,18394,f,left,2,english
22,cm474,conv,3.5,3.5,12,25472,f,left,2,english
22,cm475,conv,5,5,13,91390,f,left,2,english
22,cm476,conv,5,2.75,14,14324,f,left,2,english
22,cm477,conv,4.5,2.5,15,24603,f,left,2,english
22,cm480,conv,5,2,18,30006,f,left,2,english
22,cm481,conv,5,5,19,64529,f,left,2,english
22,cm482,conv,5,5,20,17771,f,left,2,english
22,cm483,conv,4.5,2,21,10369,f,left,2,english
22,cm484,conv,5,2.5,22,66137,f,left,2,english
22,nm43,novel,5,5,23,80463,f,left,2,english
22,nm44,novel,5,4.75,24,51623,f,left,2,english
23,cm485,conv,5,5,1,92827,f,right,2,english
23,cm486,conv,5,3.5,2,194291,f,right,2,english
23,cm487,conv,5,4.5,3,67651,f,right,2,english
23,cm488,conv,5,4.5,4,57727,f,right,2,english
23,cm489,conv,5,5,5,32146,f,right,2,english
23,cm490,conv,5,3,6,85440,f,right,2,english
23,cm491,conv,4.5,4.5,7,47128,f,right,2,english
23,cm492,conv,5,5,8,312110,f,right,2,english
23,cm493,conv,5,5,9,79064,f,right,2,english
23,cm494,conv,5,5,10,132349,f,right,2,english
23,cm495,conv,5,2.5,11,55457,f,right,2,english
23,cm496,conv,5,4.5,12,25135,f,right,2,english
23,cm497,conv,5,4.75,13,100620,f,right,2,english
23,cm498,conv,5,2.25,14,66314,f,right,2,english
23,cm499,conv,5,5,15,23094,f,right,2,english
23,cm500,conv,4.5,5,16,60665,f,right,2,english
23,cm501,conv,5,4.25,17,63517,f,right,2,english
23,cm502,conv,5,3.75,18,42817,f,right,2,english
23,cm503,conv,5,5,19,60743,f,right,2,english
23,cm504,conv,5,3.5,20,64385,f,right,2,english
23,cm505,conv,5,5,21,31724,f,right,2,english
23,cm506,conv,5,5,22,57118,f,right,2,english
23,nm45,novel,5,4.5,23,246275,f,right,2,english
23,nm46,novel,5,4.5,24,74751,f,right,2,english
24,cm507,conv,5,5,1,93468,m,right,3,english
24,cm508,conv,5,2.5,2,52722,m,right,3,english
24,cm509,conv,5,2,3,64568,m,right,3,english
24,cm510,conv,5,3,4,51613,m,right,3,english
24,cm511,conv,5,2,5,57965,m,right,3,english
24,cm512,conv,4.5,3.75,6,25313,m,right,3,english
24,cm513,conv,5,3.5,7,87235,m,right,3,english
24,cm514,conv,4.5,5,8,93988,m,right,3,english
24,cm515,conv,3,2,9,37478,m,right,3,english
24,cm516,conv,5,2.5,10,25550,m,right,3,english
24,cm517,conv,5,3.5,11,24281,m,right,3,english
24,cm518,conv,5,5,12,49543,m,right,3,english
24,cm519,conv,4.5,4.5,13,73307,m,right,3,english
24,cm520,conv,5,5,14,28250,m,right,3,english
24,cm521,conv,5,4.75,15,63288,m,right,3,english
24,cm522,conv,5,2,16,31337,m,right,3,english
24,cm523,conv,5,2.25,17,26754,m,right,3,english
24,cm524,conv,5,3.5,18,28588,m,right,3,english
24,cm525,conv,3.5,3.75,19,22729,m,right,3,english
24,cm526,conv,2,2,20,28779,m,right,3,english
24,cm527,conv,5,3.5,21,20594,m,right,3,english
24,cm528,conv,5,4.5,22,52480,m,right,3,english
24,nm47,novel,4.5,4,23,69364,m,right,3,english
24,nm48,novel,5,2,24,128307,m,right,3,english
27,cm573,conv,5,2,1,48421,m,left,2,english
27,cm574,conv,5,4,2,27181,m,left,2,english
27,cm575,conv,4.5,2,3,25283,m,left,2,english
27,cm576,conv,5,4,4,113554,m,left,2,english
27,cm577,conv,5,2,5,20363,m,left,2,english
27,cm578,conv,5,3,6,29379,m,left,2,english
27,cm579,conv,5,2,7,40731,m,left,2,english
27,cm580,conv,5,3.25,8,27372,m,left,2,english
27,cm581,conv,2.5,3.5,9,176971,m,left,2,english
27,cm582,conv,3.5,5,10,158171,m,left,2,english
27,cm583,conv,5,2,11,13313,m,left,2,english
27,cm584,conv,3.5,2.25,12,17661,m,left,2,english
27,cm585,conv,5,2,13,15802,m,left,2,english
27,cm586,conv,4.5,2.5,14,12705,m,left,2,english
27,cm587,conv,5,2,15,19237,m,left,2,english
27,cm588,conv,4.5,4.25,16,52212,m,left,2,english
27,cm589,conv,5,4.5,17,64316,m,left,2,english
27,cm592,conv,5,2.5,20,26584,m,left,2,english
27,cm593,conv,5,2.25,21,121374,m,left,2,english
27,cm594,conv,5,2,22,15160,m,left,2,english
27,nm53,novel,5,3.5,23,53245,m,left,2,english
27,nm54,novel,5,4.25,24,52338,m,left,2,english
30,cm639,conv,5,4,1,123009,m,left,3,english
30,cm640,conv,5,5,2,69876,m,left,3,english
30,cm641,conv,5,5,3,80053,m,left,3,english
30,cm642,conv,5,5,4,207373,m,left,3,english
30,cm643,conv,5,5,5,60580,m,left,3,english
30,cm644,conv,5,5,6,42898,m,left,3,english
30,cm645,conv,5,3.5,7,25294,m,left,3,english
30,cm646,conv,4.5,3.5,8,55682,m,left,3,english
30,cm647,conv,5,2.75,9,30136,m,left,3,english
30,cm648,conv,5,2,10,23998,m,left,3,english
30,cm649,conv,5,5,11,58446,m,left,3,english
30,cm650,conv,5,3.75,12,23150,m,left,3,english
30,cm651,conv,5,5,13,83497,m,left,3,english
30,cm652,conv,3.5,2,14,44316,m,left,3,english
30,cm653,conv,5,2,15,11581,m,left,3,english
30,cm655,conv,5,3.5,17,27323,m,left,3,english
30,cm656,conv,5,2,18,13481,m,left,3,english
30,cm657,conv,5,2.25,19,21611,m,left,3,english
30,cm658,conv,3.5,2.5,20,21442,m,left,3,english
30,cm659,conv,2.5,2,21,52094,m,left,3,english
30,cm660,conv,5,3,22,21275,m,left,3,english
30,nm59,novel,2.5,4,23,57939,m,left,3,english
30,nm60,novel,5,5,24,43612,m,left,3,english
31,cm661,conv,5,5,1,157590,f,left,3,english
31,cm662,conv,5,4,2,131259,f,left,3,english
31,cm663,conv,5,3.25,3,20009,f,left,3,english
31,cm664,conv,4.5,2.25,4,63520,f,left,3,english
31,cm666,conv,5,3.25,6,50639,f,left,3,english
31,cm667,conv,2,2,7,22860,f,left,3,english
31,cm668,conv,5,5,8,34922,f,left,3,english
31,cm669,conv,5,3,9,9270,f,left,3,english
31,cm670,conv,5,2.5,10,21823,f,left,3,english
31,cm672,conv,4.5,4,12,35886,f,left,3,english
31,cm673,conv,5,5,13,25304,f,left,3,english
31,cm674,conv,5,4,14,32945,f,left,3,english
31,cm677,conv,5,2.25,17,32624,f,left,3,english
31,cm679,conv,5,4,19,28979,f,left,3,english
31,cm680,conv,5,2,20,7159,f,left,3,english
31,cm681,conv,5,4,21,45495,f,left,3,english
31,cm682,conv,5,4,22,45929,f,left,3,english
31,nm61,novel,5,5,23,63509,f,left,3,english
31,nm62,novel,5,5,24,52110,f,left,3,english
32,cm684,conv,5,2.75,2,30972,f,right,3,english
32,cm686,conv,5,4.5,4,16421,f,right,3,english
32,cm688,conv,5,2,6,10176,f,right,3,english
32,cm689,conv,3,2,7,12976,f,right,3,english
32,cm690,conv,5,2.25,8,28333,f,right,3,english
32,cm691,conv,5,2,9,19286,f,right,3,english
32,cm692,conv,5,2.75,10,16762,f,right,3,english
32,cm693,conv,4.5,2.25,11,25568,f,right,3,english
32,cm694,conv,2.5,2,12,18456,f,right,3,english
32,cm695,conv,4,2,13,14085,f,right,3,english
32,cm698,conv,4.5,2,16,11163,f,right,3,english
32,cm699,conv,1.5,1.5,17,11985,f,right,3,english
32,cm702,conv,2.5,2,20,13492,f,right,3,english
32,cm703,conv,4.5,2,21,7977,f,right,3,english
32,cm704,conv,5,2,22,12477,f,right,3,english
32,nm63,novel,4.5,3,23,54592,f,right,3,english
32,nm64,novel,4.5,2.75,24,54248,f,right,3,english
33,cm706,conv,3.5,4.5,2,146560,f,right,2,english
33,cm707,conv,5,4.25,3,152547,f,right,2,english
33,cm708,conv,1.5,1.5,4,38808,f,right,2,english
33,cm709,conv,5,4.5,5,46218,f,right,2,english
33,cm711,conv,1,1,7,109484,f,right,2,english
33,cm712,conv,5,5,8,187180,f,right,2,english
33,cm713,conv,4.5,4,9,32366,f,right,2,english
33,cm715,conv,5,2,11,14860,f,right,2,english
33,cm717,conv,5,3.5,13,95986,f,right,2,english
33,cm718,conv,4.5,4,14,23152,f,right,2,english
33,cm719,conv,5,5,15,41227,f,right,2,english
33,cm720,conv,5,2,16,27406,f,right,2,english
33,cm722,conv,5,2.5,18,15697,f,right,2,english
33,cm723,conv,1,1,19,56045,f,right,2,english
33,cm724,conv,5,2,20,39844,f,right,2,english
33,cm725,conv,5,4.5,21,30781,f,right,2,english
33,nm65,novel,3.5,3.5,23,43882,f,right,2,english
33,nm66,novel,5,4,24,98957,f,right,2,english
37,cm793,conv,4.5,3.25,1,74057,f,right,3,english
37,cm794,conv,5,2,2,26903,f,right,3,english
37,cm795,conv,5,2.25,3,39334,f,right,3,english
37,cm796,conv,5,2.5,4,13491,f,right,3,english
37,cm797,conv,5,5,5,44159,f,right,3,english
37,cm798,conv,5,3.75,6,29790,f,right,3,english
37,cm799,conv,5,5,7,81680,f,right,3,english
37,cm800,conv,4.5,4.25,8,18894,f,right,3,english
37,cm801,conv,2.5,3,9,34126,f,right,3,english
37,cm802,conv,5,2.5,10,13796,f,right,3,english
37,cm803,conv,5,3.25,11,22227,f,right,3,english
37,cm804,conv,5,3.5,12,26670,f,right,3,english
37,cm805,conv,5,3.5,13,23816,f,right,3,english
37,cm806,conv,5,3.5,14,28064,f,right,3,english
37,cm807,conv,5,2,15,53478,f,right,3,english
37,cm808,conv,3,2,16,16779,f,right,3,english
37,cm809,conv,5,5,17,40439,f,right,3,english
37,cm810,conv,4.5,4,18,71599,f,right,3,english
37,cm811,conv,5,2,19,18228,f,right,3,english
37,cm812,conv,5,5,20,35863,f,right,3,english
37,cm813,conv,5,5,21,41781,f,right,3,english
37,cm814,conv,5,4.5,22,31911,f,right,3,english
37,nm73,novel,5,5,23,99734,f,right,3,english
37,nm74,novel,5,5,24,73930,f,right,3,english
38,cm815,conv,5,5,1,40295,m,right,4,english
38,cm816,conv,5,2,2,14266,m,right,4,english
38,cm817,conv,5,3,3,38389,m,right,4,english
38,cm818,conv,5,4,4,29736,m,right,4,english
38,cm819,conv,4.5,2.25,5,26898,m,right,4,english
38,cm820,conv,5,3.5,6,13414,m,right,4,english
38,cm821,conv,4.5,2.5,7,15137,m,right,4,english
38,cm822,conv,5,4,8,11709,m,right,4,english
38,cm823,conv,5,2,9,22995,m,right,4,english
38,cm824,conv,2,3.75,10,234819,m,right,4,english
38,cm825,conv,5,2.25,11,21515,m,right,4,english
38,cm826,conv,5,4.75,12,35711,m,right,4,english
38,cm827,conv,5,4.5,13,20159,m,right,4,english
38,cm828,conv,5,2,14,15206,m,right,4,english
38,cm829,conv,5,2.25,15,24067,m,right,4,english
38,cm830,conv,1,1,16,19118,m,right,4,english
38,cm831,conv,4.5,3.75,17,20843,m,right,4,english
38,cm832,conv,5,2,18,7285,m,right,4,english
38,cm833,conv,2.5,2,19,8748,m,right,4,english
38,cm834,conv,5,2,20,66433,m,right,4,english
38,cm835,conv,5,5,21,88823,m,right,4,english
38,cm836,conv,5,5,22,25092,m,right,4,english
38,nm76,novel,4.5,3,24,39895,m,right,4,english
43,cm925,conv,5,3,1,21874,f,right,3,english
43,cm926,conv,5,2.75,2,55999,f,right,3,english
43,cm927,conv,5,5,3,44883,f,right,3,english
43,cm929,conv,5,4,5,32398,f,right,3,english
43,cm931,conv,3,2,7,23477,f,right,3,english
43,cm932,conv,5,4.5,8,81342,f,right,3,english
43,cm933,conv,5,2,9,61940,f,right,3,english
43,cm934,conv,3.5,2.5,10,17381,f,right,3,english
43,cm935,conv,5,2,11,24788,f,right,3,english
43,cm936,conv,5,4.75,12,70182,f,right,3,english
43,cm937,conv,5,2,13,11152,f,right,3,english
43,cm938,conv,3,2,14,13935,f,right,3,english
43,cm939,conv,5,2.25,15,12855,f,right,3,english
43,cm940,conv,5,2,16,17901,f,right,3,english
43,cm941,conv,5,2,17,15242,f,right,3,english
43,cm942,conv,5,2,18,10371,f,right,3,english
43,cm944,conv,5,3,20,22882,f,right,3,english
43,cm945,conv,3,2,21,10694,f,right,3,english
43,cm946,conv,3,3.25,22,37356,f,right,3,english
43,nm81,novel,3.5,2.75,23,49882,f,right,3,english
43,nm82,novel,5,4.75,24,98489,f,right,3,english
44,cm947,conv,5,3.5,1,45619,f,right,2,english
44,cm948,conv,5,4,2,48106,f,right,2,english
44,cm949,conv,3.5,3.5,3,69616,f,right,2,english
44,cm950,conv,5,2,4,50555,f,right,2,english
44,cm951,conv,5,5,5,56044,f,right,2,english
44,cm952,conv,5,2.5,6,31255,f,right,2,english
44,cm953,conv,3,2,7,26422,f,right,2,english
44,cm954,conv,5,2,8,33993,f,right,2,english
44,cm955,conv,5,4.75,9,40524,f,right,2,english
44,cm956,conv,5,4.75,10,39934,f,right,2,english
44,cm957,conv,5,2.5,11,44205,f,right,2,english
44,cm958,conv,5,4.75,12,18415,f,right,2,english
44,cm959,conv,4.5,2,13,43454,f,right,2,english
44,cm960,conv,5,4,14,35370,f,right,2,english
44,cm961,conv,5,3.5,15,23760,f,right,2,english
44,cm962,conv,2.5,2,16,25850,f,right,2,english
44,cm963,conv,5,4.5,17,36890,f,right,2,english
44,cm964,conv,3,2.5,18,24906,f,right,2,english
44,cm965,conv,5,2,19,9971,f,right,2,english
44,cm966,conv,5,4,20,28950,f,right,2,english
44,cm967,conv,5,2.75,21,28850,f,right,2,english
44,cm968,conv,5,3.5,22,39302,f,right,2,english
44,nm83,novel,5,4.25,23,54221,f,right,2,english
44,nm84,novel,5,5,24,170031,f,right,2,english
45,cm969,conv,5,2.75,1,56259,f,right,2,english
45,cm970,conv,5,3.5,2,68901,f,right,2,english
45,cm971,conv,3,2,3,11121,f,right,2,english
45,cm972,conv,5,2,4,22979,f,right,2,english
45,cm974,conv,5,2,6,11239,f,right,2,english
45,cm975,conv,5,4.5,7,65641,f,right,2,english
45,cm976,conv,5,2.75,8,11682,f,right,2,english
45,cm977,conv,5,2,9,6082,f,right,2,english
45,cm978,conv,5,2,10,31734,f,right,2,english
45,cm979,conv,5,2,11,11196,f,right,2,english
45,cm980,conv,5,2,12,14234,f,right,2,english
45,cm981,conv,5,2,13,5479,f,right,2,english
45,cm982,conv,4.5,3.25,14,26024,f,right,2,english
45,cm985,conv,5,2.75,17,5481,f,right,2,english
45,cm986,conv,2.5,2,18,94476,f,right,2,english
45,cm987,conv,5,2.25,19,18093,f,right,2,english
45,cm988,conv,4.5,2,20,7284,f,right,2,english
45,cm989,conv,4.5,2,21,6412,f,right,2,english
45,cm990,conv,5,2.75,22,30056,f,right,2,english
45,nm89,novel,5,4,23,32553,f,right,2,english
45,nm90,novel,5,2,24,13270,f,right,2,english
60,cm1255,conv,5,2,1,43277,f,right,2,english
60,cm1256,conv,5,4.25,2,91118,f,right,2,english
60,cm1257,conv,5,5,3,100214,f,right,2,english
60,cm1258,conv,5,4.5,4,65867,f,right,2,english
60,cm1259,conv,5,3.5,5,53348,f,right,2,english
60,cm1260,conv,4.5,2,6,22967,f,right,2,english
60,cm1261,conv,5,4.75,7,47987,f,right,2,english
60,cm1262,conv,5,4.5,8,59644,f,right,2,english
60,cm1263,conv,5,2,9,17017,f,right,2,english
60,cm1264,conv,5,2,10,16961,f,right,2,english
60,cm1265,conv,5,4.5,11,33396,f,right,2,english
60,cm1266,conv,5,3,12,34574,f,right,2,english
60,cm1267,conv,5,5,13,49451,f,right,2,english
60,cm1268,conv,3,2,14,8951,f,right,2,english
60,cm1269,conv,4.5,3.25,15,39907,f,right,2,english
60,cm1270,conv,4.5,3,16,35456,f,right,2,english
60,cm1271,conv,5,2.25,17,8706,f,right,2,english
60,cm1272,conv,5,4.25,18,132400,f,right,2,english
60,cm1273,conv,5,3.25,19,52304,f,right,2,english
60,cm1274,conv,5,2.25,20,31891,f,right,2,english
60,cm1275,conv,5,3,21,32722,f,right,2,english
60,cm1276,conv,4.5,3.5,22,83401,f,right,2,english
60,nm117,novel,5,4.5,23,44730,f,right,2,english
60,nm118,novel,5,5,24,45402,f,right,2,english
10,cm199,conv,3.5,2.5,1,150328,m,ambi,3,nonEnglish
10,cm200,conv,2,2,2,11671,m,ambi,3,nonEnglish
10,cm201,conv,3,2.5,3,50926,m,ambi,3,nonEnglish
10,cm202,conv,2.5,4,4,33894,m,ambi,3,nonEnglish
10,cm203,conv,5,3.5,5,25512,m,ambi,3,nonEnglish
10,cm204,conv,4.5,2.5,6,14285,m,ambi,3,nonEnglish
10,cm205,conv,3.5,2.5,7,13423,m,ambi,3,nonEnglish
10,cm206,conv,5,4.75,8,54721,m,ambi,3,nonEnglish
10,cm207,conv,5,2,9,26265,m,ambi,3,nonEnglish
10,cm208,conv,5,5,10,96879,m,ambi,3,nonEnglish
10,cm209,conv,1,1,11,11803,m,ambi,3,nonEnglish
10,cm210,conv,5,5,12,42309,m,ambi,3,nonEnglish
10,cm211,conv,5,3,13,26306,m,ambi,3,nonEnglish
10,cm212,conv,5,2,14,7521,m,ambi,3,nonEnglish
10,cm214,conv,5,2,16,6960,m,ambi,3,nonEnglish
10,cm215,conv,5,2,17,79082,m,ambi,3,nonEnglish
10,cm216,conv,5,2,18,10230,m,ambi,3,nonEnglish
10,cm217,conv,5,3.5,19,32772,m,ambi,3,nonEnglish
10,cm218,conv,2.5,2.5,20,12311,m,ambi,3,nonEnglish
10,cm219,conv,2.5,2,21,50040,m,ambi,3,nonEnglish
10,nm19,novel,5,4.5,23,84176,m,ambi,3,nonEnglish
10,nm20,novel,1.5,2,24,23449,m,ambi,3,nonEnglish
18,cm375,conv,5,2,1,90880,f,right,3,nonEnglish
18,cm376,conv,5,2,2,72086,f,right,3,nonEnglish
18,cm377,conv,5,3.5,3,270828,f,right,3,nonEnglish
18,cm378,conv,5,2,4,28478,f,right,3,nonEnglish
18,cm379,conv,5,3.5,5,145924,f,right,3,nonEnglish
18,cm380,conv,5,5,6,76891,f,right,3,nonEnglish
18,cm381,conv,2.5,2.75,7,72021,f,right,3,nonEnglish
18,cm382,conv,5,2,8,86795,f,right,3,nonEnglish
18,cm383,conv,5,2,9,143693,f,right,3,nonEnglish
18,cm384,conv,5,3.75,10,148510,f,right,3,nonEnglish
18,cm385,conv,5,3.75,11,95877,f,right,3,nonEnglish
18,cm386,conv,5,5,12,129858,f,right,3,nonEnglish
18,cm387,conv,5,3.75,13,117913,f,right,3,nonEnglish
